symbol,ruler_time_begin,ruler_time_end,open,close,high,low,volume
AAPL,2022-05-26 18:25:00,2022-05-26 18:30:00,142.69,142.53,142.74,142.45,713556
AAPL,2022-05-26 18:30:00,2022-05-26 18:35:00,142.555,142.42,142.79,142.405,756850
AAPL,2022-05-26 18:35:00,2022-05-26 18:40:00,142.4,142.71,142.77,142.32,873504
AAPL,2022-05-26 18:40:00,2022-05-26 18:45:00,142.7,142.97,142.97,142.57,723937
AAPL,2022-05-26 18:45:00,2022-05-26 18:50:00,142.98,142.63,143.01,142.5,744258
AAPL,2022-05-26 18:50:00,2022-05-26 18:55:00,142.625,142.86,142.91,142.54,631636
AAPL,2022-05-26 18:55:00,2022-05-26 19:00:00,142.873,142.96,143.08,142.84,769156
AAPL,2022-05-26 19:00:00,2022-05-26 19:05:00,142.964,143.17,143.23,142.82,943315
AAPL,2022-05-26 19:05:00,2022-05-26 19:10:00,143.23,143.14,143.26,143.05,620766
AAPL,2022-05-26 19:10:00,2022-05-26 19:15:00,143.14,143.69,143.71,143.135,1193740
AAPL,2022-05-26 19:15:00,2022-05-26 19:20:00,143.69,143.98,143.99,143.54,1045051
AAPL,2022-05-26 19:20:00,2022-05-26 19:25:00,143.985,144.17,144.335,143.985,1499340
AAPL,2022-05-26 19:25:00,2022-05-26 19:30:00,144.168,143.982,144.173,143.88,922696
AAPL,2022-05-26 19:30:00,2022-05-26 19:35:00,143.989,143.871,144.116,143.8,744179
AAPL,2022-05-26 19:35:00,2022-05-26 19:40:00,143.874,143.94,143.969,143.76,529555
AAPL,2022-05-26 19:40:00,2022-05-26 19:45:00,143.948,143.635,143.97,143.62,592400
AAPL,2022-05-26 19:45:00,2022-05-26 19:50:00,143.62,143.833,143.89,143.57,641251
AAPL,2022-05-26 19:50:00,2022-05-26 19:55:00,143.83,143.896,143.955,143.8,521728
AAPL,2022-05-26 19:55:00,2022-05-26 20:00:00,143.9,144.01,144.16,143.84,776685
AAPL,2022-05-26 20:00:00,2022-05-26 20:05:00,144,144.095,144.167,143.94,557118
AAPL,2022-05-26 20:05:00,2022-05-26 20:10:00,144.092,144.23,144.23,144.04,480277
AAPL,2022-05-26 20:10:00,2022-05-26 20:15:00,144.255,143.93,144.322,143.82,806187
AAPL,2022-05-26 20:15:00,2022-05-26 20:20:00,143.932,143.782,143.95,143.69,633490
AAPL,2022-05-26 20:20:00,2022-05-26 20:25:00,143.79,143.535,143.865,143.465,666727
AAPL,2022-05-26 20:25:00,2022-05-26 20:30:00,143.54,143.47,143.675,143.41,605473
AAPL,2022-05-26 20:30:00,2022-05-26 20:35:00,143.475,143.625,143.68,143.43,497296
AAPL,2022-05-26 20:35:00,2022-05-26 20:40:00,143.615,143.46,143.615,143.38,551203
AAPL,2022-05-26 20:40:00,2022-05-26 20:45:00,143.48,143.565,143.602,143.38,547743
AAPL,2022-05-26 20:45:00,2022-05-26 20:50:00,143.545,143.74,143.86,143.51,676552
AAPL,2022-05-26 20:50:00,2022-05-26 20:55:00,143.735,143.7,143.812,143.66,526406
AAPL,2022-05-26 20:55:00,2022-05-26 21:00:00,143.707,143.78,143.858,143.518,675613
AAPL,2022-05-26 21:00:00,2022-05-26 21:05:00,143.76,143.741,143.794,143.6,546326
AAPL,2022-05-26 21:05:00,2022-05-26 21:10:00,143.72,143.64,143.78,143.48,612909
AAPL,2022-05-26 21:10:00,2022-05-26 21:15:00,143.65,143.685,143.755,143.535,437636
AAPL,2022-05-26 21:15:00,2022-05-26 21:20:00,143.675,143.636,143.84,143.61,532081
AAPL,2022-05-26 21:20:00,2022-05-26 21:25:00,143.64,144.05,144.06,143.62,777012
AAPL,2022-05-26 21:25:00,2022-05-26 21:30:00,144.05,143.825,144.051,143.79,613458
AAPL,2022-05-26 21:30:00,2022-05-26 21:35:00,143.835,143.79,143.89,143.752,441903
AAPL,2022-05-26 21:35:00,2022-05-26 21:40:00,143.8,143.75,143.825,143.58,641096
AAPL,2022-05-26 21:40:00,2022-05-26 21:45:00,143.74,143.8,143.84,143.55,580869
AAPL,2022-05-26 21:45:00,2022-05-26 21:50:00,143.8,143.805,143.9,143.715,459078
AAPL,2022-05-26 21:50:00,2022-05-26 21:55:00,143.8,143.738,143.884,143.66,528165
AAPL,2022-05-26 21:55:00,2022-05-26 22:00:00,143.733,143.9,143.946,143.7,686412
AAPL,2022-05-26 22:00:00,2022-05-26 22:05:00,143.908,143.75,143.95,143.564,693526
AAPL,2022-05-26 22:05:00,2022-05-26 22:10:00,143.761,143.94,143.98,143.701,543585
AAPL,2022-05-26 22:10:00,2022-05-26 22:15:00,143.95,143.857,143.971,143.74,600666
AAPL,2022-05-26 22:15:00,2022-05-26 22:20:00,143.86,143.405,143.888,143.11,1377426
AAPL,2022-05-26 22:20:00,2022-05-26 22:25:00,143.413,143.28,143.46,143.111,915027
AAPL,2022-05-26 22:25:00,2022-05-26 22:30:00,143.29,143.22,143.371,143.12,1026265
AAPL,2022-05-26 22:30:00,2022-05-26 22:35:00,143.19,143.325,143.38,143.131,891913
AAPL,2022-05-26 22:35:00,2022-05-26 22:40:00,143.31,143.56,143.588,143.24,1012544
AAPL,2022-05-26 22:40:00,2022-05-26 22:45:00,143.53,143.94,143.94,143.525,937781
AAPL,2022-05-26 22:45:00,2022-05-26 22:50:00,143.929,144.18,144.18,143.765,1603794
AAPL,2022-05-26 22:50:00,2022-05-26 22:55:00,144.26,144.01,144.33,143.82,2586093
AAPL,2022-05-26 22:55:00,2022-05-26 23:00:00,143.96,143.75,144.095,143.72,3679438
AAPL,2022-05-26 23:00:00,2022-05-26 23:05:00,143.74,143.61,143.81,143.52,9820972
AAPL,2022-05-26 23:05:00,2022-05-26 23:10:00,143.56,143.63,143.78,143.51,591586
AAPL,2022-05-26 23:10:00,2022-05-26 23:15:00,143.615,143.62,143.78,143.541,46237
AAPL,2022-05-26 23:15:00,2022-05-26 23:20:00,143.63,143.6,143.78,143.52,15194
AAPL,2022-05-26 23:20:00,2022-05-26 23:25:00,143.57,143.51,143.6,143.51,7508
AAPL,2022-05-26 23:25:00,2022-05-26 23:30:00,143.52,143.6,143.65,143.52,21022
AAPL,2022-05-26 23:30:00,2022-05-26 23:35:00,143.56,143.62,143.78,143.55,315092
AAPL,2022-05-26 23:35:00,2022-05-26 23:40:00,143.63,143.62,143.65,143.54,5638
AAPL,2022-05-26 23:40:00,2022-05-26 23:45:00,143.61,143.63,143.78,143.52,44223
AAPL,2022-05-26 23:45:00,2022-05-26 23:50:00,143.62,143.53,143.64,143.51,4845
AAPL,2022-05-26 23:50:00,2022-05-26 23:55:00,143.57,143.615,143.64,143.54,5205
AAPL,2022-05-26 23:55:00,2022-05-27 00:00:00,143.59,143.57,144.775,143.57,5657
AAPL,2022-05-27 00:00:00,2022-05-27 00:05:00,143.575,143.595,143.78,143.53,20823
AAPL,2022-05-27 00:05:00,2022-05-27 00:10:00,143.59,143.56,143.69,143.56,3864
AAPL,2022-05-27 00:10:00,2022-05-27 00:15:00,143.64,143.65,143.679,143.55,6915
AAPL,2022-05-27 00:15:00,2022-05-27 00:20:00,143.64,143.63,143.65,143.56,2625
AAPL,2022-05-27 00:20:00,2022-05-27 00:25:00,143.615,143.64,143.67,143.6,2638
AAPL,2022-05-27 00:25:00,2022-05-27 00:30:00,143.67,143.6,143.67,143.6,2847
AAPL,2022-05-27 00:30:00,2022-05-27 00:35:00,143.64,143.62,143.67,143.6,702
AAPL,2022-05-27 00:35:00,2022-05-27 00:40:00,143.64,143.68,143.69,143.6,1810
AAPL,2022-05-27 00:40:00,2022-05-27 00:45:00,143.67,143.65,143.69,143.625,7818
AAPL,2022-05-27 00:45:00,2022-05-27 00:50:00,143.655,143.65,143.68,143.62,971
AAPL,2022-05-27 00:50:00,2022-05-27 00:55:00,143.66,143.665,143.69,143.65,3608
AAPL,2022-05-27 00:55:00,2022-05-27 01:00:00,143.65,143.62,143.67,143.62,1836
AAPL,2022-05-27 01:00:00,2022-05-27 01:05:00,143.6,143.71,143.78,143.6,7525
AAPL,2022-05-27 01:05:00,2022-05-27 01:10:00,143.735,143.715,143.74,143.63,2364
AAPL,2022-05-27 01:10:00,2022-05-27 01:15:00,143.72,143.77,143.77,143.68,2231
AAPL,2022-05-27 01:15:00,2022-05-27 01:20:00,143.75,143.81,143.9,143.75,4145
AAPL,2022-05-27 01:20:00,2022-05-27 01:25:00,143.84,143.9,143.97,143.82,8224
AAPL,2022-05-27 01:25:00,2022-05-27 01:30:00,143.93,143.8,143.95,143.72,7607
AAPL,2022-05-27 01:30:00,2022-05-27 01:35:00,143.785,143.83,143.88,143.73,2132
AAPL,2022-05-27 01:35:00,2022-05-27 01:40:00,143.81,143.76,143.88,143.74,3862
AAPL,2022-05-27 01:40:00,2022-05-27 01:45:00,143.78,143.845,143.94,143.75,5019
AAPL,2022-05-27 01:45:00,2022-05-27 01:50:00,143.83,143.79,143.87,143.72,3971
AAPL,2022-05-27 01:50:00,2022-05-27 01:55:00,143.795,143.81,143.86,143.77,2292
AAPL,2022-05-27 01:55:00,2022-05-27 02:00:00,143.86,143.8,143.87,143.8,1524
AAPL,2022-05-27 02:00:00,2022-05-27 02:05:00,143.83,143.83,143.83,143.8,3593
AAPL,2022-05-27 02:05:00,2022-05-27 02:10:00,143.87,143.86,143.87,143.84,6556
AAPL,2022-05-27 02:10:00,2022-05-27 02:15:00,143.87,143.855,143.89,143.84,3521
AAPL,2022-05-27 02:15:00,2022-05-27 02:20:00,143.82,143.84,143.89,143.8,741
AAPL,2022-05-27 02:20:00,2022-05-27 02:25:00,143.87,143.8,143.87,143.76,5062
AAPL,2022-05-27 02:25:00,2022-05-27 02:30:00,143.85,143.83,143.85,143.76,1085
AAPL,2022-05-27 02:30:00,2022-05-27 02:35:00,143.825,143.82,143.84,143.78,1804
AAPL,2022-05-27 02:35:00,2022-05-27 02:40:00,143.85,143.87,143.89,143.82,3400
AAPL,2022-05-27 02:40:00,2022-05-27 02:45:00,143.86,143.985,144,143.86,11423
AAPL,2022-05-27 02:45:00,2022-05-27 02:50:00,144,143.96,144.03,143.96,10164
AAPL,2022-05-27 02:50:00,2022-05-27 02:55:00,143.99,144,144.02,143.9,6358
AAPL,2022-05-27 02:55:00,2022-05-27 03:00:00,143.975,144.14,144.2,143.94,6571
AAPL,2022-05-27 11:00:00,2022-05-27 11:05:00,143.34,143.12,143.58,143,-90590921
AAPL,2022-05-27 11:05:00,2022-05-27 11:10:00,143.18,143.3,143.49,143.12,2936
AAPL,2022-05-27 11:10:00,2022-05-27 11:15:00,143.33,143.52,143.53,143.26,2901
AAPL,2022-05-27 11:15:00,2022-05-27 11:20:00,143.53,143.65,143.86,143.53,1828
AAPL,2022-05-27 11:20:00,2022-05-27 11:25:00,143.62,143.8,143.8,143.62,1992
AAPL,2022-05-27 11:25:00,2022-05-27 11:30:00,143.77,143.87,143.91,143.77,3664
AAPL,2022-05-27 11:30:00,2022-05-27 11:35:00,143.9,144.15,144.3,143.9,11048
AAPL,2022-05-27 11:35:00,2022-05-27 11:40:00,144.1,144.07,144.19,144.02,3428
AAPL,2022-05-27 11:40:00,2022-05-27 11:45:00,144.12,143.96,144.16,143.96,3984
AAPL,2022-05-27 11:45:00,2022-05-27 11:50:00,143.94,143.97,143.99,143.87,2966
AAPL,2022-05-27 11:50:00,2022-05-27 11:55:00,143.99,143.94,143.99,143.86,1253
AAPL,2022-05-27 11:55:00,2022-05-27 12:00:00,143.95,144.1,144.1,143.94,1535
AAPL,2022-05-27 12:00:00,2022-05-27 12:05:00,144.04,143.84,144.15,143.84,3523
AAPL,2022-05-27 12:05:00,2022-05-27 12:10:00,143.85,143.94,143.95,143.85,353
AAPL,2022-05-27 12:10:00,2022-05-27 12:15:00,143.91,143.83,143.93,143.83,1368
AAPL,2022-05-27 12:15:00,2022-05-27 12:20:00,143.87,143.95,143.95,143.83,238
AAPL,2022-05-27 12:20:00,2022-05-27 12:25:00,143.98,143.94,143.98,143.92,1103
AAPL,2022-05-27 12:25:00,2022-05-27 12:30:00,143.98,143.97,144.01,143.94,953
AAPL,2022-05-27 12:30:00,2022-05-27 12:35:00,144,144.04,144.05,144,1514
AAPL,2022-05-27 12:35:00,2022-05-27 12:40:00,144.06,144.05,144.06,144,1440
AAPL,2022-05-27 12:40:00,2022-05-27 12:45:00,144.04,144.2,144.26,144.04,5918
AAPL,2022-05-27 12:45:00,2022-05-27 12:50:00,144.18,144.17,144.18,144.11,403
AAPL,2022-05-27 12:50:00,2022-05-27 12:55:00,144.24,144.26,144.29,144,4783
AAPL,2022-05-27 12:55:00,2022-05-27 13:00:00,144.22,144.4,144.46,144.22,11132
AAPL,2022-05-27 13:00:00,2022-05-27 13:05:00,144.35,144.06,144.35,144.01,5530
AAPL,2022-05-27 13:05:00,2022-05-27 13:10:00,144.01,143.98,144.16,143.93,4885
AAPL,2022-05-27 13:10:00,2022-05-27 13:15:00,143.97,144.17,144.18,143.97,3357
AAPL,2022-05-27 13:15:00,2022-05-27 13:20:00,144.2,144.16,144.27,144.16,642
AAPL,2022-05-27 13:20:00,2022-05-27 13:25:00,144.17,144.16,144.2,144.02,2712
AAPL,2022-05-27 13:25:00,2022-05-27 13:30:00,144.18,144.13,144.2,144.13,317
AAPL,2022-05-27 13:30:00,2022-05-27 13:35:00,144.18,144.09,144.19,144.09,1152
AAPL,2022-05-27 13:35:00,2022-05-27 13:40:00,144.14,144.1,144.14,144,5039
AAPL,2022-05-27 13:40:00,2022-05-27 13:45:00,144.11,144.1,144.14,144.09,1091
AAPL,2022-05-27 13:45:00,2022-05-27 13:50:00,144.13,144.1,144.21,144.09,3289
AAPL,2022-05-27 13:50:00,2022-05-27 13:55:00,144.09,144.11,144.11,143.98,5591
AAPL,2022-05-27 13:55:00,2022-05-27 14:00:00,144.13,144.28,144.34,144.13,2548
AAPL,2022-05-27 14:00:00,2022-05-27 14:05:00,144.2,144.14,144.3,144.14,17204
AAPL,2022-05-27 14:05:00,2022-05-27 14:10:00,144.15,144.17,144.22,144.11,10389
AAPL,2022-05-27 14:10:00,2022-05-27 14:15:00,144.18,144.17,144.21,144.16,3493
AAPL,2022-05-27 14:15:00,2022-05-27 14:20:00,144.21,143.95,144.29,143.95,12455
AAPL,2022-05-27 14:20:00,2022-05-27 14:25:00,144,144.01,144.05,143.94,8310
AAPL,2022-05-27 14:25:00,2022-05-27 14:30:00,144.02,144.05,144.12,143.95,6185
AAPL,2022-05-27 14:30:00,2022-05-27 14:35:00,144.09,144.04,144.09,143.97,1784
AAPL,2022-05-27 14:35:00,2022-05-27 14:40:00,144.03,144.02,144.03,143.96,8191
AAPL,2022-05-27 14:40:00,2022-05-27 14:45:00,144.01,144.18,144.23,144,4470
AAPL,2022-05-27 14:45:00,2022-05-27 14:50:00,144.16,144.03,144.18,144,5741
AAPL,2022-05-27 14:50:00,2022-05-27 14:55:00,144.04,143.85,144.04,143.78,14991
AAPL,2022-05-27 14:55:00,2022-05-27 15:00:00,143.81,143.72,143.83,143.65,9287
AAPL,2022-05-27 15:00:00,2022-05-27 15:05:00,144.186,143.93,144.351,143.03,270668
AAPL,2022-05-27 15:05:00,2022-05-27 15:10:00,144.01,144.28,144.45,144,67264
AAPL,2022-05-27 15:10:00,2022-05-27 15:15:00,144.275,144.22,144.4,144.12,28335
AAPL,2022-05-27 15:15:00,2022-05-27 15:20:00,144.17,144.075,144.2,144,29946
AAPL,2022-05-27 15:20:00,2022-05-27 15:25:00,144.1,144.2,144.26,144.07,33253
AAPL,2022-05-27 15:25:00,2022-05-27 15:30:00,144.19,144.03,144.22,144.03,15231
AAPL,2022-05-27 15:30:00,2022-05-27 15:35:00,144.065,144.52,144.7,143.77,139982
AAPL,2022-05-27 15:35:00,2022-05-27 15:40:00,144.38,145.01,145.08,144.345,186682
AAPL,2022-05-27 15:40:00,2022-05-27 15:45:00,145.03,145.019,145.13,144.9,110277
AAPL,2022-05-27 15:45:00,2022-05-27 15:50:00,144.99,145.46,145.58,144.96,166177
AAPL,2022-05-27 15:50:00,2022-05-27 15:55:00,145.44,145.305,145.48,145.185,84006
AAPL,2022-05-27 15:55:00,2022-05-27 16:00:00,145.31,145.36,145.44,145.15,70129
AAPL,2022-05-27 16:00:00,2022-05-27 16:05:00,145.38,145.4,145.65,145.35,171872
AAPL,2022-05-27 16:05:00,2022-05-27 16:10:00,145.42,145.25,145.55,145.2,87127
AAPL,2022-05-27 16:10:00,2022-05-27 16:15:00,145.29,145.32,145.47,145.22,45304
AAPL,2022-05-27 16:15:00,2022-05-27 16:20:00,145.33,145.2,145.49,145.15,93073
AAPL,2022-05-27 16:20:00,2022-05-27 16:25:00,145.22,145.15,145.4,145.02,105517
AAPL,2022-05-27 16:25:00,2022-05-27 16:30:00,145.1,145.38,145.4,145.07,81567
AAPL,2022-05-27 16:30:00,2022-05-27 16:35:00,145.44,145.79,146.21,145.27,3666526
AAPL,2022-05-27 16:35:00,2022-05-27 16:40:00,145.83,146.46,146.59,145.805,2178998
AAPL,2022-05-27 16:40:00,2022-05-27 16:45:00,146.45,145.956,146.66,145.88,2224722
AAPL,2022-05-27 16:45:00,2022-05-27 16:50:00,145.98,146.95,147.095,145.945,2497855
AAPL,2022-05-27 16:50:00,2022-05-27 16:55:00,146.97,146.77,147.04,146.59,1886880
AAPL,2022-05-27 16:55:00,2022-05-27 17:00:00,146.78,147.06,147.31,146.725,1496287
AAPL,2022-05-27 17:00:00,2022-05-27 17:05:00,147.08,147.558,147.798,146.93,1985546
AAPL,2022-05-27 17:05:00,2022-05-27 17:10:00,147.55,147.64,147.73,147.298,1599425
AAPL,2022-05-27 17:10:00,2022-05-27 17:15:00,147.61,148.31,148.401,147.57,2168094
AAPL,2022-05-27 17:15:00,2022-05-27 17:20:00,148.3,148.49,148.544,148.13,1758398
AAPL,2022-05-27 17:20:00,2022-05-27 17:25:00,148.475,148.245,148.5,148.16,1413218
AAPL,2022-05-27 17:25:00,2022-05-27 17:30:00,148.261,147.91,148.409,147.87,1217246
AAPL,2022-05-27 17:30:00,2022-05-27 17:35:00,147.95,148.24,148.246,147.81,1342078
AAPL,2022-05-27 17:35:00,2022-05-27 17:40:00,148.24,148.14,148.453,148.075,905931
AAPL,2022-05-27 17:40:00,2022-05-27 17:45:00,148.11,147.85,148.14,147.775,918300
AAPL,2022-05-27 17:45:00,2022-05-27 17:50:00,147.86,147.87,147.9,147.486,1090291
AAPL,2022-05-27 17:50:00,2022-05-27 17:55:00,147.86,147.85,147.946,147.68,678675
AAPL,2022-05-27 17:55:00,2022-05-27 18:00:00,147.851,147.43,147.92,147.34,1143387
AAPL,2022-05-27 18:00:00,2022-05-27 18:05:00,147.45,147.44,147.63,147.25,897930
AAPL,2022-05-27 18:05:00,2022-05-27 18:10:00,147.44,147.72,147.82,147.39,816544
AAPL,2022-05-27 18:10:00,2022-05-27 18:15:00,147.74,147.97,148.04,147.65,759122
AAPL,2022-05-27 18:15:00,2022-05-27 18:20:00,147.965,148.115,148.165,147.9,678282
AAPL,2022-05-27 18:20:00,2022-05-27 18:25:00,148.11,148.26,148.33,148.07,681070
AAPL,2022-05-27 18:25:00,2022-05-27 18:30:00,148.267,148.285,148.33,148.11,814251
AAPL,2022-05-27 18:30:00,2022-05-27 18:35:00,148.295,148.419,148.46,148.26,736969
AAPL,2022-05-27 18:35:00,2022-05-27 18:40:00,148.41,148.34,148.416,148.14,839461
AAPL,2022-05-27 18:40:00,2022-05-27 18:45:00,148.341,148.52,148.61,148.31,1056410
AAPL,2022-05-27 18:45:00,2022-05-27 18:50:00,148.526,148.535,148.695,148.5,894166
AAPL,2022-05-27 18:50:00,2022-05-27 18:55:00,148.53,148.545,148.65,148.47,665098
AAPL,2022-05-27 18:55:00,2022-05-27 19:00:00,148.55,148.593,148.61,148.41,502172
AAPL,2022-05-27 19:00:00,2022-05-27 19:05:00,148.605,148.755,148.825,148.595,913133
AAPL,2022-05-27 19:05:00,2022-05-27 19:10:00,148.78,148.66,148.8,148.61,541260
AAPL,2022-05-27 19:10:00,2022-05-27 19:15:00,148.665,148.645,148.756,148.56,597410
AAPL,2022-05-27 19:15:00,2022-05-27 19:20:00,148.65,148.275,148.65,148.155,1125828
AAPL,2022-05-27 19:20:00,2022-05-27 19:25:00,148.285,148.005,148.33,147.955,873867
AAPL,2022-05-27 19:25:00,2022-05-27 19:30:00,148.002,148.16,148.27,148,630190
AAPL,2022-05-27 19:30:00,2022-05-27 19:35:00,148.16,148.28,148.419,148.09,510685
AAPL,2022-05-27 19:35:00,2022-05-27 19:40:00,148.275,148.22,148.33,148.07,491647
AAPL,2022-05-27 19:40:00,2022-05-27 19:45:00,148.215,148.26,148.41,148.215,514823
AAPL,2022-05-27 19:45:00,2022-05-27 19:50:00,148.265,148.105,148.29,148.105,434909
AAPL,2022-05-27 19:50:00,2022-05-27 19:55:00,148.1,148.3,148.38,148.03,995646
AAPL,2022-05-27 19:55:00,2022-05-27 20:00:00,148.29,148.32,148.43,148.285,432451
AAPL,2022-05-27 20:00:00,2022-05-27 20:05:00,148.312,148.443,148.49,148.26,483816
AAPL,2022-05-27 20:05:00,2022-05-27 20:10:00,148.45,148.395,148.5,148.31,259503
AAPL,2022-05-27 20:10:00,2022-05-27 20:15:00,148.39,148.49,148.5,148.31,380477
AAPL,2022-05-27 20:15:00,2022-05-27 20:20:00,148.49,148.595,148.615,148.43,456556
AAPL,2022-05-27 20:20:00,2022-05-27 20:25:00,148.6,148.63,148.705,148.53,566010
AAPL,2022-05-27 20:25:00,2022-05-27 20:30:00,148.635,148.52,148.65,148.46,548296
AAPL,2022-05-27 20:30:00,2022-05-27 20:35:00,148.54,148.41,148.64,148.395,415113
AAPL,2022-05-27 20:35:00,2022-05-27 20:40:00,148.403,148.375,148.52,148.33,418939
AAPL,2022-05-27 20:40:00,2022-05-27 20:45:00,148.35,148.18,148.36,148.16,634799
AAPL,2022-05-27 20:45:00,2022-05-27 20:50:00,148.195,148.13,148.28,148.08,482199
AAPL,2022-05-27 20:50:00,2022-05-27 20:55:00,148.125,148.21,148.25,148.06,493618
AAPL,2022-05-27 20:55:00,2022-05-27 21:00:00,148.19,148.295,148.295,148.11,369403
AAPL,2022-05-27 21:00:00,2022-05-27 21:05:00,148.29,148.425,148.48,148.18,500037
AAPL,2022-05-27 21:05:00,2022-05-27 21:10:00,148.43,148.5,148.5,148.28,407297
AAPL,2022-05-27 21:10:00,2022-05-27 21:15:00,148.5,148.48,148.565,148.465,448542
AAPL,2022-05-27 21:15:00,2022-05-27 21:20:00,148.485,148.53,148.55,148.42,504047
AAPL,2022-05-27 21:20:00,2022-05-27 21:25:00,148.532,148.62,148.63,148.49,416929
AAPL,2022-05-27 21:25:00,2022-05-27 21:30:00,148.63,148.485,148.65,148.415,447466
AAPL,2022-05-27 21:30:00,2022-05-27 21:35:00,148.48,148.49,148.5,148.36,458479
AAPL,2022-05-27 21:35:00,2022-05-27 21:40:00,148.48,148.6,148.7,148.45,547779
AAPL,2022-05-27 21:40:00,2022-05-27 21:45:00,148.605,148.674,148.72,148.45,617884
AAPL,2022-05-27 21:45:00,2022-05-27 21:50:00,148.67,148.7,148.77,148.62,412250
AAPL,2022-05-27 21:50:00,2022-05-27 21:55:00,148.705,148.61,148.72,148.57,473740
AAPL,2022-05-27 21:55:00,2022-05-27 22:00:00,148.615,148.765,148.84,148.593,736092
AAPL,2022-05-27 22:00:00,2022-05-27 22:05:00,148.755,148.744,148.79,148.57,770442
AAPL,2022-05-27 22:05:00,2022-05-27 22:10:00,148.745,149.05,149.07,148.745,1280591
AAPL,2022-05-27 22:10:00,2022-05-27 22:15:00,149.055,149.03,149.16,148.99,1168342
AAPL,2022-05-27 22:15:00,2022-05-27 22:20:00,149.035,149.01,149.05,148.813,940844
AAPL,2022-05-27 22:20:00,2022-05-27 22:25:00,149.015,149.09,149.09,148.96,652156
AAPL,2022-05-27 22:25:00,2022-05-27 22:30:00,149.08,149.025,149.18,149.02,1027489
AAPL,2022-05-27 22:30:00,2022-05-27 22:35:00,149.02,148.85,149.235,148.85,1396967
AAPL,2022-05-27 22:35:00,2022-05-27 22:40:00,148.855,148.895,148.94,148.755,1260882
AAPL,2022-05-27 22:40:00,2022-05-27 22:45:00,148.885,149.04,149.125,148.83,1204410
AAPL,2022-05-27 22:45:00,2022-05-27 22:50:00,149.05,148.885,149.06,148.75,1227252
AAPL,2022-05-27 22:50:00,2022-05-27 22:55:00,149.03,149.15,149.22,148.67,2685361
AAPL,2022-05-27 22:55:00,2022-05-27 23:00:00,149.14,149.65,149.66,149.035,4576627
AAPL,2022-05-27 23:00:00,2022-05-27 23:05:00,149.64,149.52,149.67,149.49,10729988
AAPL,2022-05-27 23:05:00,2022-05-27 23:10:00,149.5,149.59,149.64,149.48,282312
AAPL,2022-05-27 23:10:00,2022-05-27 23:15:00,149.6,149.63,149.66,149.55,123803
AAPL,2022-05-27 23:15:00,2022-05-27 23:20:00,149.6,149.66,149.7,149.58,43841
AAPL,2022-05-27 23:20:00,2022-05-27 23:25:00,149.65,149.65,149.69,149.62,14532
AAPL,2022-05-27 23:25:00,2022-05-27 23:30:00,149.67,149.78,149.8,149.65,18501
AAPL,2022-05-27 23:30:00,2022-05-27 23:35:00,149.75,149.82,149.86,149.71,16891
AAPL,2022-05-27 23:35:00,2022-05-27 23:40:00,149.845,149.92,149.95,149.84,25984
AAPL,2022-05-27 23:40:00,2022-05-27 23:45:00,149.87,149.88,149.95,149.87,34979
AAPL,2022-05-27 23:45:00,2022-05-27 23:50:00,149.89,149.87,149.91,149.83,15215
AAPL,2022-05-27 23:50:00,2022-05-27 23:55:00,149.86,149.9,149.93,149.83,11158
AAPL,2022-05-27 23:55:00,2022-05-28 00:00:00,149.87,149.94,149.94,149.85,6745
AAPL,2022-05-28 00:00:00,2022-05-28 00:05:00,149.935,149.9,149.95,149.84,39110
AAPL,2022-05-28 00:05:00,2022-05-28 00:10:00,149.88,149.9,149.95,149.86,6653
AAPL,2022-05-28 00:10:00,2022-05-28 00:15:00,149.885,149.875,149.95,149.64,89533
AAPL,2022-05-28 00:15:00,2022-05-28 00:20:00,149.87,149.79,149.93,149.78,21571
AAPL,2022-05-28 00:20:00,2022-05-28 00:25:00,149.8,149.78,149.8,149.78,8797
AAPL,2022-05-28 00:25:00,2022-05-28 00:30:00,149.8,149.79,149.8,149.77,9062
AAPL,2022-05-28 00:30:00,2022-05-28 00:35:00,149.78,149.79,149.81,149.77,10923
AAPL,2022-05-28 00:35:00,2022-05-28 00:40:00,149.78,149.79,149.8,149.77,5599
AAPL,2022-05-28 00:40:00,2022-05-28 00:45:00,149.78,149.79,149.8,149.77,1784
AAPL,2022-05-28 00:45:00,2022-05-28 00:50:00,149.8,149.795,149.81,149.79,12233
AAPL,2022-05-28 00:50:00,2022-05-28 00:55:00,149.79,149.81,149.88,149.79,7189
AAPL,2022-05-28 00:55:00,2022-05-28 01:00:00,149.8,149.85,149.85,149.8,2776
AAPL,2022-05-28 01:00:00,2022-05-28 01:05:00,149.83,149.83,149.85,149.82,1683
AAPL,2022-05-28 01:05:00,2022-05-28 01:10:00,149.84,149.82,149.85,149.8,1988
AAPL,2022-05-28 01:10:00,2022-05-28 01:15:00,149.85,149.86,149.89,149.82,3473
AAPL,2022-05-28 01:15:00,2022-05-28 01:20:00,149.85,149.88,149.9,149.84,1954
AAPL,2022-05-28 01:20:00,2022-05-28 01:25:00,149.86,149.9,149.9,149.82,4396
AAPL,2022-05-28 01:25:00,2022-05-28 01:30:00,149.89,149.9,149.94,149.84,3381
AAPL,2022-05-28 01:30:00,2022-05-28 01:35:00,149.89,149.88,149.94,149.85,1287
AAPL,2022-05-28 01:35:00,2022-05-28 01:40:00,149.885,149.94,149.95,149.86,2650
